Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.9,2.11,3.01,-3.47,194.48,99.21,138.76,122.4
7-12 game split,11.39,2.22,3.62,-4.7,186.27,107.44,125.88,100.97
13-18 game split,12.16,2.59,3.67,-4.74,180.73,107.38,103.42,96.6
19-24 game split,7.9,2.45,3.33,-4.06,184.85,102.22,120.15,112.56
25-26 game split,12.8,2.18,3.83,-4.18,192.72,106.35,132.79,115.82
