Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.8,1.84,3.0,-3.73,198.9,103.57,115.16,120.16
7-12 game split,7.55,1.63,2.8,-3.54,201.92,125.39,116.38,109.12
13-16 game split,5.98,2.16,3.04,-4.31,199.86,110.62,100.64,100.64
