Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.65,2.11,3.1,-3.5,164.63,104.81,107.11,98.3
7-12 game split,9.5,1.65,2.92,-3.49,168.75,109.75,111.92,107.36
13-18 game split,7.38,1.5,2.67,-3.22,166.55,118.55,110.94,110.94
19-24 game split,8.26,1.61,2.72,-3.17,156.66,112.76,94.73,82.6
25-30 game split,9.24,1.78,2.87,-3.44,167.71,106.88,105.43,100.63
31-35 game split,11.78,1.61,2.65,-3.55,163.63,110.16,101.48,96.5
