Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.11,1.63,2.73,-3.32,179.58,111.64,112.29,107.18
7-12 game split,8.14,1.71,2.95,-3.37,174.13,117.6,103.13,98.26
13-18 game split,8.11,1.6,2.86,-3.37,174.68,112.14,120.03,108.16
19-20 game split,6.81,1.84,2.2,-3.37,179.8,134.33,94.63,94.63
