Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.31,2.08,2.87,-3.18,204.65,128.93,122.04,108.14
7-12 game split,7.41,1.85,2.83,-3.23,200.79,153.53,117.94,107.28
13-18 game split,8.52,1.79,2.61,-2.78,207.55,126.28,128.65,119.7
19-24 game split,10.51,2.01,3.18,-3.65,211.45,113.39,121.49,105.43
25-30 game split,11.75,1.74,3.1,-3.53,199.74,128.99,120.76,101.82
31-34 game split,7.35,1.42,2.76,-3.04,199.98,137.49,124.49,124.49
