Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-20 game split,8.77,1.84,3.04,-3.97,202.33,139.5,130.9,119.67
3-15 game split,8.47,1.79,3.04,-3.8,201.55,143.92,130.55,117.54
2-12 game split,8.83,1.78,3.14,-3.88,201.55,139.43,131.96,115.55
17-18 game split,6.18,2.57,2.74,-3.66,184.11,,131.08,131.08
