Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.82,1.93,4.15,-5.35,175.02,128.04,124.26,113.23
7-12 game split,10.65,2.14,4.23,-5.88,172.05,115.26,119.63,110.86
13-18 game split,11.97,2.05,4.37,-5.23,178.72,111.11,119.26,115.72
19-21 game split,10.19,1.98,3.92,-5.61,182.54,111.51,119.47,115.68
