Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.66,2.1,5.09,-6.38,201.51,115.62,119.4,113.71
7-12 game split,14.02,1.98,5.18,-7.3,199.75,128.12,121.74,116.63
13-16 game split,16.07,2.14,4.91,-6.57,203.75,124.17,101.76,90.99
