Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.71,1.72,3.1,-3.3,193.94,101.07,109.45,111.49
7-12 game split,9.78,2.02,3.59,-4.06,192.43,94.8,100.45,96.15
13-14 game split,4.18,1.6,1.3,-1.39,179.2,129.25,127.9,127.9
