Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,,,,,158.99,127.09,117.94,116.61
7-12 game split,,,,,166.78,121.75,114.82,112.36
13-18 game split,,,,,157.69,121.68,107.74,105.26
19-24 game split,,,,,152.7,128.82,117.41,115.81
25-30 game split,,,,,165.15,114.59,55.72,55.72
31-36 game split,,,,,160.61,124.21,119.1,115.92
