Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.56,1.94,3.63,-4.01,205.19,127.89,122.81,118.65
7-12 game split,9.29,1.98,2.81,-3.32,197.75,124.18,105.4,99.93
13-18 game split,11.99,1.88,3.49,-3.77,200.71,134.88,118.63,109.08
19-20 game split,14.31,2.22,3.9,-4.34,209.19,133.54,104.11,96.87
