Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.66,2.02,4.61,-5.07,157.85,107.77,116.1,111.21
7-12 game split,10.31,1.94,4.83,-5.06,153.74,96.14,117.0,100.68
13-18 game split,10.72,2.07,4.72,-5.03,152.91,106.97,105.62,101.24
