Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.61,1.88,3.97,-4.81,174.64,125.9,109.25,109.25
7-12 game split,9.16,1.72,4.18,-5.18,174.92,120.11,118.02,114.95
13-18 game split,13.13,1.81,4.23,-5.15,171.71,112.41,115.08,115.43
19-19 game split,9.44,2.15,5.03,-6.29,,113.35,111.94,111.94
