Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,17.17,1.92,5.06,-6.9,212.99,109.65,110.42,102.53
7-12 game split,16.56,2.07,5.91,-7.86,203.61,115.37,106.63,102.62
13-18 game split,14.05,2.1,5.51,-7.37,198.07,108.08,113.01,105.68
19-24 game split,16.57,1.99,5.64,-7.2,208.63,106.08,114.41,109.91
25-30 game split,19.34,2.06,5.51,-7.07,211.1,111.71,113.68,109.84
31-35 game split,13.21,1.99,4.69,-6.54,213.32,113.08,88.78,87.52
