Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.31,2.14,5.2,-6.46,198.21,137.18,126.89,110.71
7-12 game split,12.86,2.26,4.95,-6.12,199.74,125.38,117.07,107.48
13-18 game split,10.8,2.11,4.67,-5.62,193.64,131.67,118.25,111.94
19-24 game split,9.65,1.84,4.76,-6.25,187.34,130.42,118.97,106.66
25-30 game split,13.64,1.87,4.56,-5.89,203.07,136.74,120.19,117.27
31-36 game split,15.49,2.36,5.26,-6.55,197.02,124.4,118.9,116.2
37-38 game split,11.54,2.35,4.71,-6.81,198.95,149.84,97.38,97.38
