Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,16.0,1.97,3.55,-4.05,188.24,111.15,109.0,99.85
7-12 game split,12.91,2.01,3.69,-4.33,188.74,108.72,104.24,98.08
13-17 game split,16.81,1.92,3.52,-4.11,195.69,118.97,114.78,104.68
