Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.64,1.43,2.53,-2.89,213.78,133.23,131.78,125.16
7-12 game split,12.72,1.48,2.75,-3.51,215.3,129.47,127.54,123.32
13-18 game split,11.7,1.63,2.83,-3.54,209.34,124.1,125.22,110.32
19-23 game split,8.66,1.38,2.11,-2.86,206.21,139.74,129.64,126.95
