Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.25,1.9,4.76,-5.73,201.29,121.65,128.55,122.99
7-12 game split,13.81,2.03,4.71,-5.67,205.83,119.98,126.3,124.13
13-15 game split,16.14,1.96,5.13,-6.14,206.67,125.95,126.25,126.25
