Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
2-15 game split,12.42,2.08,3.49,-4.39,182.55,128.7,114.44,105.82
3-18 game split,11.54,2.03,3.37,-4.24,181.74,127.31,114.31,108.39
1-16 game split,12.66,2.08,3.51,-4.33,182.73,128.93,117.53,111.22
