Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.75,2.07,3.6,-4.13,209.13,135.37,118.73,104.43
7-12 game split,8.67,1.92,3.44,-4.22,204.96,122.67,113.6,106.06
13-18 game split,10.64,2.06,3.94,-4.56,202.75,128.46,116.96,108.84
19-24 game split,10.59,2.33,3.39,-4.0,203.93,118.58,95.75,90.11
25-30 game split,12.09,2.12,3.74,-4.45,207.12,120.7,110.22,96.89
31-34 game split,8.82,2.32,3.84,-4.08,204.85,122.51,120.69,120.69
