Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.67,2.16,4.1,-6.05,200.32,108.46,133.03,121.44
7-12 game split,9.95,2.38,4.71,-6.08,195.38,117.88,76.9,76.12
13-18 game split,9.5,2.24,4.95,-5.74,196.84,119.67,114.84,113.96
19-24 game split,10.77,2.19,4.74,-6.37,198.64,109.52,118.3,98.91
25-25 game split,6.1,1.23,3.2,-4.22,198.88,,,
