Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
3-17 game split,13.86,1.94,3.51,-4.15,190.63,121.44,116.1,111.52
2-18 game split,13.92,1.94,3.52,-4.14,190.63,121.77,117.4,112.54
1-19 game split,14.45,1.91,3.51,-4.16,191.99,119.91,118.17,113.33
7-7 game split,8.45,1.85,1.23,-2.75,191.24,157.96,,
