Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,19.02,1.76,4.26,-5.46,194.68,119.42,119.87,111.31
7-12 game split,16.33,1.55,3.78,-4.85,195.21,124.04,121.36,110.84
13-18 game split,10.84,1.84,4.62,-5.83,209.09,119.78,117.87,106.14
19-24 game split,19.28,2.03,5.01,-6.08,194.84,126.09,118.21,111.47
25-30 game split,17.95,2.02,4.87,-6.25,199.42,125.74,115.3,110.66
31-32 game split,15.5,1.93,4.18,-5.66,196.02,108.69,98.6,96.54
