Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.26,2.3,3.25,-3.85,200.9,121.42,117.06,113.97
7-12 game split,10.75,2.13,3.79,-3.91,212.21,130.48,118.53,111.69
13-18 game split,8.71,2.39,3.96,-4.41,204.68,128.32,107.32,104.44
19-22 game split,10.66,2.03,3.33,-4.2,209.98,136.26,129.56,124.22
