Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.75,2.03,3.41,-4.32,199.32,127.1,130.38,112.91
7-12 game split,11.98,1.78,3.4,-3.92,186.58,129.8,117.02,111.9
13-18 game split,14.66,2.02,3.27,-4.18,196.67,130.16,122.6,97.72
19-20 game split,13.14,2.19,3.31,-4.5,201.73,128.14,118.8,103.38
