Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.19,2.0,3.41,-4.37,196.59,123.41,116.86,110.79
7-12 game split,6.66,1.88,3.6,-3.54,187.33,117.59,123.81,123.81
13-18 game split,9.45,2.46,3.79,-4.94,198.63,124.9,100.06,91.23
19-22 game split,9.7,2.19,3.74,-4.32,205.89,126.55,106.21,106.21
