Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.62,2.07,4.33,-5.89,205.99,129.7,134.22,127.03
7-12 game split,11.31,2.38,4.67,-5.65,204.31,120.12,129.76,116.68
13-18 game split,9.47,2.05,4.89,-5.59,204.48,135.78,116.02,111.78
19-24 game split,8.64,2.11,4.3,-5.27,199.75,153.62,121.52,117.5
25-28 game split,11.12,2.4,4.66,-6.41,203.34,129.87,107.07,100.87
