Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.72,2.3,4.93,-6.0,196.15,123.54,123.86,99.94
7-12 game split,12.08,2.25,4.76,-5.88,199.94,120.69,118.46,99.03
13-18 game split,14.28,2.26,4.83,-6.01,192.39,120.97,125.26,113.49
19-22 game split,11.39,2.16,4.23,-5.64,197.52,131.26,121.8,116.46
