Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.44,2.03,4.46,-6.18,169.16,114.57,117.04,98.34
7-12 game split,10.95,2.11,4.78,-5.74,163.61,109.95,99.22,96.59
13-18 game split,10.59,2.02,4.3,-5.08,158.42,106.13,109.18,100.76
19-24 game split,11.43,2.22,4.23,-5.52,163.96,113.01,85.31,83.35
25-27 game split,11.11,1.97,4.39,-5.99,167.18,109.2,95.87,95.87
