Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.71,2.07,3.48,-4.24,202.0,127.97,119.03,105.59
7-12 game split,12.23,1.9,3.17,-3.95,204.36,124.6,106.44,102.15
13-18 game split,14.34,2.09,3.35,-4.18,199.6,116.25,113.99,97.37
19-24 game split,11.52,2.0,3.2,-4.2,201.16,133.4,120.24,112.25
25-30 game split,7.68,1.69,3.49,-3.79,195.91,133.28,111.79,102.92
31-31 game split,2.96,2.5,0.7,-0.3,204.8,,,
