Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.05,1.7,4.54,-5.75,160.03,115.74,119.28,119.28
7-12 game split,11.4,1.76,4.65,-5.46,177.62,110.49,110.24,110.24
13-18 game split,13.89,1.9,4.44,-5.16,169.11,109.96,106.39,98.61
19-24 game split,14.63,1.88,4.33,-5.29,158.55,110.86,114.51,108.81
25-30 game split,16.61,2.1,4.32,-5.49,159.75,108.82,114.37,102.57
