Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.6,1.68,2.76,-3.58,174.44,130.24,,37.87
7-12 game split,7.71,1.98,2.9,-3.85,172.72,122.34,134.56,102.98
13-18 game split,8.39,1.85,3.13,-4.44,175.31,107.95,131.17,122.65
19-24 game split,6.34,1.5,2.06,-2.6,177.91,132.04,132.07,132.07
25-28 game split,6.71,1.57,2.93,-3.21,180.82,123.65,136.36,136.36
