Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.06,1.65,4.31,-5.52,158.81,122.27,123.81,119.69
7-12 game split,17.75,1.87,4.68,-5.68,155.24,115.63,118.06,116.75
13-14 game split,16.31,2.15,4.52,-6.04,158.76,107.22,120.9,120.9
