Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.9,1.99,13.46,-10.68,159.06,122.76,110.99,109.64
7-12 game split,7.0,2.05,11.98,-10.36,160.92,118.95,113.14,113.14
13-18 game split,9.13,1.97,10.34,-10.8,165.59,113.85,116.02,116.02
19-24 game split,6.76,2.11,12.51,-11.23,163.47,117.94,117.08,117.08
25-30 game split,6.55,1.98,12.09,-10.81,153.87,122.83,116.34,116.34
