Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.56,2.11,4.55,-5.36,171.32,116.92,104.16,100.47
7-12 game split,11.93,2.29,4.42,-5.17,166.9,109.62,109.62,107.09
13-18 game split,11.95,2.34,4.55,-5.46,165.32,115.31,112.27,107.68
19-24 game split,11.06,2.08,4.14,-4.94,157.69,110.76,118.49,115.92
25-30 game split,10.22,2.18,4.4,-4.96,168.99,115.2,118.64,118.64
31-31 game split,7.53,1.88,3.89,-4.72,177.58,,117.19,117.19
