Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.17,1.81,3.03,-4.24,206.44,111.08,116.82,109.5
7-12 game split,9.51,1.73,2.55,-3.86,208.59,117.46,121.31,121.31
13-18 game split,10.38,2.16,3.11,-4.93,195.13,117.7,109.85,103.51
19-24 game split,10.71,1.86,3.02,-4.13,200.73,121.39,121.61,113.78
25-27 game split,7.94,1.75,2.9,-4.57,197.12,103.87,121.03,102.39
