Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.3,1.44,2.93,-3.7,173.06,125.66,118.04,112.97
7-12 game split,9.36,1.54,3.38,-4.12,176.78,118.92,116.12,116.12
13-18 game split,11.55,1.51,2.91,-3.8,177.31,105.73,119.9,114.62
19-22 game split,9.26,1.45,2.64,-3.74,180.87,119.59,116.58,111.73
