Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.61,2.39,5.21,-6.42,188.76,115.4,117.46,114.53
7-12 game split,13.06,2.47,4.9,-6.44,182.87,118.42,106.36,103.98
13-18 game split,13.72,2.36,6.09,-6.88,186.86,102.37,117.56,112.88
19-24 game split,12.76,2.12,5.1,-6.57,190.18,102.1,112.78,107.78
25-28 game split,10.83,2.07,4.4,-5.37,191.49,112.36,114.87,107.94
