Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.95,2.34,3.84,-4.55,187.14,118.86,99.97,94.07
7-12 game split,8.57,2.02,3.53,-3.6,189.47,107.79,113.16,102.69
13-18 game split,10.91,2.15,3.32,-3.98,192.79,106.11,115.54,102.87
19-19 game split,7.67,1.99,1.01,-3.36,193.32,,,
