Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.12,1.76,2.57,-4.2,174.37,111.79,111.97,104.02
7-12 game split,10.06,1.87,3.31,-4.29,170.93,114.45,113.35,108.52
13-18 game split,9.69,2.07,2.76,-3.71,171.07,111.14,109.64,102.28
19-24 game split,11.25,1.67,2.69,-3.63,173.65,106.87,117.85,114.54
25-27 game split,8.14,1.76,2.9,-3.93,175.11,120.54,113.79,113.79
