Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.3,1.83,3.66,-4.35,164.12,105.42,107.13,107.13
7-12 game split,8.09,2.18,3.6,-4.34,176.48,94.39,108.65,102.93
13-17 game split,10.62,1.87,4.71,-5.28,181.15,121.85,106.53,106.53
