Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.79,2.05,3.46,-4.84,172.94,105.81,105.82,101.23
7-12 game split,13.24,1.77,3.32,-4.34,167.86,114.51,115.9,112.65
13-18 game split,12.88,1.69,3.34,-4.04,164.79,116.21,112.3,109.48
19-22 game split,12.45,1.69,3.42,-4.53,168.65,113.02,119.35,119.35
