Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,3.86,1.51,14.92,-12.62,156.74,107.37,90.93,90.93
7-12 game split,4.72,1.73,11.41,-10.96,160.68,105.54,,
13-18 game split,9.35,1.63,10.74,-11.46,161.68,109.82,103.97,103.97
19-24 game split,6.46,1.99,13.81,-13.47,164.39,125.38,,
25-30 game split,5.33,1.81,9.92,-11.14,165.13,109.43,,
31-36 game split,1.62,1.13,15.65,-7.33,,,,
