Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,18.44,1.98,5.05,-5.95,172.97,110.58,121.08,116.93
7-12 game split,16.92,2.5,4.51,-5.95,175.48,93.41,109.18,107.73
13-18 game split,22.92,1.88,4.91,-5.98,171.62,122.34,117.52,112.63
19-19 game split,13.84,2.26,4.24,-5.51,,124.06,117.35,102.7
