Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.53,1.83,4.51,-5.03,176.34,125.96,118.08,115.07
7-12 game split,15.24,1.82,4.18,-4.82,170.76,121.29,123.38,120.75
13-16 game split,15.93,1.99,4.48,-5.35,170.77,115.4,114.28,111.99
