Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.02,1.8,2.93,-3.56,184.36,109.15,107.33,98.4
7-12 game split,11.77,1.98,3.07,-3.51,182.11,105.68,100.82,97.87
13-18 game split,9.92,2.13,3.29,-3.71,185.3,104.32,99.76,94.6
19-22 game split,7.58,1.9,3.44,-3.33,181.44,122.05,107.79,98.69
