Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.21,1.99,3.54,-4.67,204.36,121.38,129.51,124.83
7-12 game split,13.06,2.08,4.11,-4.89,198.87,130.99,121.14,119.45
13-18 game split,11.71,2.03,3.48,-4.45,199.7,127.11,122.67,118.0
19-24 game split,9.22,1.95,3.74,-4.09,201.6,129.25,130.37,130.37
25-25 game split,12.13,2.14,3.92,-5.93,208.01,108.1,108.66,104.68
