Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.67,1.92,3.28,-3.75,192.96,122.49,114.95,106.62
7-12 game split,11.12,1.93,3.34,-4.31,190.47,117.45,120.18,110.68
13-18 game split,8.42,1.79,3.15,-3.99,200.49,111.59,116.06,109.64
19-20 game split,5.81,1.82,1.66,-2.76,194.22,112.17,,53.07
