Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.78,1.9,18.73,-11.34,156.6,116.81,114.55,113.77
7-12 game split,11.85,2.07,16.1,-11.16,154.36,115.44,115.8,115.54
13-18 game split,9.9,1.91,19.58,-13.07,154.45,111.38,107.14,107.14
