Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.49,1.74,2.06,-2.64,179.9,121.85,111.02,99.69
7-12 game split,7.32,1.56,2.56,-3.24,184.62,128.79,123.7,118.69
13-17 game split,9.7,1.63,2.51,-3.16,186.6,122.96,107.61,98.47
