Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.37,1.87,3.42,-4.21,190.0,127.76,121.63,112.17
7-12 game split,12.0,1.97,3.37,-4.11,186.6,121.38,122.81,116.62
13-18 game split,8.38,1.93,3.72,-4.84,191.33,133.9,122.05,122.05
19-19 game split,10.82,1.53,2.82,-2.69,189.35,148.26,,
