Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
2-23 game split,8.8,2.13,3.16,-3.97,188.42,116.62,97.55,86.91
3-22 game split,8.76,2.16,3.12,-3.93,188.18,115.99,97.55,90.0
4-24 game split,9.32,2.13,3.13,-3.99,187.07,115.5,99.06,89.97
1-25 game split,9.42,2.12,3.21,-4.06,189.96,116.0,97.32,88.28
9-9 game split,4.49,1.16,2.61,-2.57,178.47,125.68,,
