Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
7-16 game split,17.3,1.8,3.38,-3.93,192.63,112.94,113.3,106.38
1-21 game split,15.94,1.71,3.26,-3.77,189.52,115.24,113.57,107.55
3-20 game split,16.24,1.75,3.33,-3.84,189.89,114.52,113.78,107.26
6-19 game split,16.18,1.76,3.28,-3.8,191.01,113.16,113.41,107.07
