Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.35,2.22,3.76,-4.06,199.0,119.99,132.45,132.45
7-12 game split,14.52,2.07,3.71,-4.53,173.96,130.43,122.29,116.71
13-18 game split,8.7,1.78,3.63,-4.07,207.8,127.5,125.64,125.64
