Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.59,1.8,3.79,-4.53,182.03,129.84,122.06,113.39
7-12 game split,8.88,2.08,3.48,-4.17,194.39,132.76,113.75,98.42
13-18 game split,12.5,1.93,3.36,-4.59,192.85,117.69,116.14,110.49
19-24 game split,11.77,1.98,3.63,-4.53,204.85,123.79,126.14,110.69
25-27 game split,8.28,1.82,3.63,-4.34,183.66,131.96,109.5,101.76
