Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,5.56,2.46,3.19,-4.87,204.15,138.77,120.17,90.91
7-12 game split,5.07,2.46,3.15,-5.5,208.21,136.2,116.36,107.86
13-18 game split,9.94,2.05,2.87,-4.28,195.57,121.96,120.73,113.35
19-23 game split,6.0,2.2,3.07,-5.19,198.71,84.24,,54.09
