Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.3,1.95,4.51,-5.69,178.02,112.73,112.08,105.83
7-12 game split,10.06,1.94,4.74,-5.81,173.25,97.27,115.6,113.17
13-18 game split,9.01,1.79,4.53,-5.41,169.3,115.9,114.87,105.87
19-24 game split,9.65,1.77,3.85,-4.88,164.93,121.65,109.27,104.09
25-30 game split,8.47,2.0,4.85,-6.5,173.57,116.23,107.94,107.94
31-31 game split,11.58,1.96,4.51,-6.11,,125.92,119.83,119.83
