Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.93,1.93,3.22,-3.46,188.98,132.32,124.06,124.06
7-12 game split,10.59,1.81,3.42,-3.93,192.58,130.33,124.07,115.4
13-17 game split,11.52,2.03,3.34,-3.73,196.54,136.56,114.38,108.35
