Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.19,1.8,2.81,-3.26,177.24,127.81,107.34,107.34
7-12 game split,7.8,1.4,2.84,-3.28,181.9,112.6,113.53,113.53
13-18 game split,8.53,2.06,2.92,-4.22,179.43,98.74,95.72,95.72
19-20 game split,6.14,1.79,1.62,-3.81,181.64,96.99,117.35,117.35
