Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-20 game split,13.95,1.92,3.8,-4.56,209.93,124.34,118.52,109.13
2-18 game split,13.98,1.93,3.83,-4.63,208.58,123.11,119.79,109.99
7-19 game split,13.75,1.93,3.66,-4.71,209.07,123.83,120.99,106.21
6-12 game split,14.65,1.97,3.97,-4.86,215.8,119.73,118.65,106.95
