Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.1,1.85,3.14,-3.78,172.04,127.01,89.63,83.95
7-12 game split,10.48,1.86,3.27,-3.96,171.64,119.82,116.18,103.71
13-15 game split,11.03,2.06,3.69,-3.9,167.74,109.23,106.43,101.3
