Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
4-21 game split,11.39,1.88,3.42,-3.89,203.93,125.8,118.05,107.59
1-26 game split,11.14,1.82,3.29,-3.77,205.7,127.96,118.91,111.5
3-27 game split,11.13,1.85,3.29,-3.79,205.45,127.46,118.68,109.76
14-31 game split,11.65,1.83,3.38,-3.75,209.04,126.67,120.04,113.62
6-29 game split,11.2,1.84,3.34,-3.78,204.93,127.68,118.33,109.2
30-30 game split,12.48,1.54,2.72,-2.93,211.72,135.97,116.84,116.84
