Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.04,1.96,4.45,-5.88,172.34,128.66,118.86,117.38
7-12 game split,18.99,2.21,5.35,-7.28,179.15,125.69,114.45,115.57
13-18 game split,15.07,2.19,5.39,-6.83,177.05,125.89,110.43,108.5
19-24 game split,14.57,2.14,5.3,-6.61,169.99,129.09,112.94,111.74
25-28 game split,13.75,2.09,5.66,-7.39,171.99,112.6,113.81,107.2
