Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.54,2.09,4.26,-5.53,158.66,111.5,114.36,100.61
7-12 game split,16.32,1.93,4.11,-5.41,156.28,117.37,116.0,108.48
13-18 game split,12.46,1.93,4.31,-5.36,155.21,116.89,117.88,95.32
19-24 game split,13.35,2.03,4.53,-5.92,152.62,116.94,110.45,105.44
25-29 game split,13.24,2.01,4.63,-5.99,154.36,119.07,120.64,120.57
